Id,Sales
5128,4448.0166
5129,2876.1965
5130,5058.3716
5131,3066.7573
5132,2946.17
5133,7500.7266
5134,5039.191
5135,22097.773
5136,7083.6245
5137,3761.3796
5138,5607.472
5139,8264.414
5140,4717.0806
5141,6190.7944
5142,4803.958
5143,7160.5034
5144,6527.3374
5145,3535.2617
5146,4744.59
5147,6217.9326
5148,6918.778
5149,5961.37
5150,6941.077
5151,3962.2034
5152,3726.9536
5153,4664.92
5154,8553.09
5155,9432.283
5156,7965.5176
5157,6732.956
5158,4123.802
5159,5345.5557
5160,3328.783
5161,7138.5234
5162,8779.693
5163,7693.4395
5164,4449.9546
5165,4013.0735
5166,4136.54
5167,5222.266
5168,9210.755
5169,5476.941
5170,4443.462
5171,4022.2903
5172,6468.2534
5173,3242.005
5174,6525.83
5175,3633.0244
5176,5892.4385
5177,5387.825
5178,4681.1943
5179,7214.1978
5180,5245.1216
5181,3901.4043
5182,5776.538
5183,6687.0806
5184,10155.968
5185,5332.2456
5186,6456.5073
5187,7174.6562
5188,8017.4805
5189,5509.358
5190,7905.699
5191,3362.3977
5192,3793.8728
5193,5277.4453
5194,5817.991
5195,7682.5215
5196,6669.668
5197,4201.5977
5198,6743.0317
5199,5965.145
5200,8018.216
5201,3603.665
5202,11295.49
5203,3941.0115
5204,4850.0977
5205,7457.778
5206,4326.778
5207,4904.584
5208,5348.666
5209,6148.729
5210,4802.1646
5211,4175.4736
5212,6845.8354
5213,6975.292
5214,5986.5693
5215,4158.758
5216,6632.8257
5217,10284.433
5218,5849.968
5219,3937.3682
5220,5783.37
5221,5460.355
5222,5197.9497
5223,6733.191
5224,3356.109
5225,7186.725
5226,4992.394
5227,5786.486
5228,6278.5693
5229,4112.705
5230,4487.047
5231,3777.1812
5232,7221.9844
5233,7960.29
5234,4430.0557
5235,3770.877
5236,5479.474
5237,5403.145
5238,4298.082
5239,7155.6553
5240,5312.22
5241,6527.939
5242,4379.575
5243,4001.4807
5244,5331.342
5245,6717.487
5246,6404.533
5247,7315.7285
5248,7140.115
5249,4679.1104
5250,7922.863
5251,4409.7627
5252,5231.646
5253,7932.9937
5254,5239.0996
5255,8655.121
5256,7962.327
5257,5751.426
5258,4984.785
5259,6727.6
5260,6717.9414
5261,4633.6924
5262,3276.3071
5263,4712.7573
5264,6388.1006
5265,5171.616
5266,3877.551
5267,7279.823
5268,5311.684
5269,5370.6777
5270,4939.562
5271,4300.2754
5272,6187.3945
5273,6157.34
5274,4949.9805
5275,4857.721
5276,4227.041
5277,5626.0376
5278,3208.4329
5279,5630.283
5280,4080.151
5281,7530.565
5282,6157.3237
5283,5189.9033
5284,9890.839
5285,4104.4985
5286,4425.9824
5287,9396.576
5288,5152.0513
5289,7421.14
5290,7182.7495
5291,4961.4634
5292,5548.788
5293,4703.987
5294,7181.633
5295,9148.838
5296,5507.002
5297,2931.541
5298,4184.164
5299,7665.64
5300,8346.306
5301,4626.041
5302,5976.25
5303,3933.554
5304,3988.7334
5305,2769.061
5306,3949.2874
5307,5632.8784
5308,6159.599
5309,5587.5503
5310,5555.625
5311,7613.0713
5312,8060.861
5313,7286.554
5314,3680.1182
5315,8424.306
5316,9058.506
5317,4600.961
5318,7023.6836
5319,4395.9966
5320,5945.9355
5321,3522.0925
5322,5467.1904
5323,4246.424
5324,8271.439
5325,6592.549
5326,6899.2046
5327,7066.6924
5328,4748.825
5329,7401.9507
5330,18078.225
5331,8762.544
5332,4534.3975
5333,2665.8408
5334,5311.943
5335,7555.025
5336,5015.4297
5337,11517.257
5338,18712.627
5339,3514.7283
5340,4210.919
5341,7980.9004
5342,3929.4714
5343,6939.461
5344,4922.0615
5345,6160.855
5346,0.0
5347,5115.303
5348,4933.462
5349,6417.9634
5350,7414.7324
5351,5452.3857
5352,5551.4546
5353,5944.1934
5354,3878.0972
5355,4624.7197
5356,6301.0225
5357,4558.4854
5358,5223.071
5359,6029.529
5360,5157.4697
5361,4501.566
5362,6033.116
5363,5468.586
5364,7069.149
5365,5868.7896
5366,6842.668
5367,4602.4336
5368,3366.5308
5369,5293.1455
5370,5453.6074
5371,5118.131
5372,3664.3967
5373,6769.1855
5374,5574.4365
5375,8951.06
5376,5962.411
5377,4761.21
5378,4275.7314
5379,4095.161
5380,8614.47
5381,4316.653
5382,7700.1104
5383,13254.621
5384,6867.0757
5385,5416.588
5386,4344.997
5387,3981.866
5388,6221.9497
5389,3580.9248
5390,4829.135
5391,8854.504
5392,4592.464
5393,13183.363
5394,11952.303
5395,4865.787
5396,5377.631
5397,4676.992
5398,5850.581
5399,4606.6
5400,9718.311
5401,6717.723
5402,7343.435
5403,3623.6333
5404,6903.8364
5405,4536.87
5406,7794.8037
5407,5884.695
5408,5158.6763
5409,6201.165
5410,6567.9336
5411,7198.569
5412,8260.169
5413,5276.8877
5414,8753.311
5415,6085.217
5416,8166.669
5417,4775.6113
5418,4009.187
5419,4268.5205
5420,7471.576
5421,5543.2476
5422,6693.5977
5423,5636.2627
5424,8053.798
5425,4208.874
5426,7478.1807
5427,6338.958
5428,3251.7368
5429,12495.299
5430,15904.579
5431,5201.0425
5432,5402.001
5433,7663.8726
5434,9182.5625
5435,9633.429
5436,4611.244
5437,6483.8096
5438,5017.8022
5439,7642.5615
5440,3549.6362
5441,4883.7754
5442,4687.0566
5443,4454.8306
5444,5997.3823
5445,3995.2517
5446,3536.9868
5447,6319.0713
5448,3530.5464
5449,3705.2183
5450,4927.785
5451,5097.354
5452,8325.112
5453,7974.6753
5454,5800.4746
5455,6117.3516
5456,5625.2627
5457,9766.297
5458,6049.6626
5459,4727.8525
5460,4073.538
5461,8710.654
5462,3986.0981
5463,6616.6035
5464,2932.1697
5465,4036.2637
5466,5053.2246
5467,5223.7476
5468,4528.51
5469,7389.0347
5470,9166.475
5471,10450.912
5472,4995.909
5473,9427.78
5474,2848.5332
5475,4251.985
5476,5903.956
5477,3527.6814
5478,8050.466
5479,4169.3604
5480,4256.424
5481,7942.7495
5482,9442.462
5483,7499.728
5484,4871.6494
5485,4058.516
5486,7507.5254
5487,7256.806
5488,5276.158
5489,4266.2617
5490,6368.9756
5491,7962.4863
5492,3960.7947
5493,5509.4966
5494,6791.3223
5495,7036.7437
5496,11997.926
5497,5250.754
5498,11301.355
5499,5631.385
5500,4293.7305
5501,3183.0696
5502,5536.263
5503,4832.9688
5504,4859.172
5505,7804.617
5506,4240.0635
5507,3701.7576
5508,6653.2197
5509,3112.047
5510,6824.3926
5511,5771.824
5512,6857.0176
5513,8035.4526
5514,4066.6504
5515,8312.52
5516,5782.866
5517,4566.33
5518,5025.4424
5519,4013.1504
5520,9477.161
5521,5917.0635
5522,3781.7512
5523,5964.701
5524,7422.1597
5525,6338.019
5526,4827.4487
5527,7362.9727
5528,4891.5225
5529,6170.6973
5530,4713.893
5531,8678.298
5532,4873.7056
5533,4837.618
5534,4141.6816
5535,4471.3535
5536,3380.613
5537,4694.006
5538,6965.947
5539,7728.551
5540,9987.379
5541,9441.462
5542,7509.2334
5543,4014.1514
5544,4312.916
5545,10038.788
5546,9062.341
5547,5221.2827
5548,7390.0986
5549,7629.6943
5550,4907.1914
5551,3186.095
5552,9688.857
5553,5302.712
5554,5526.314
5555,4899.493
5556,2523.8804
5557,9387.178
5558,5287.6953
5559,4543.773
5560,4241.125
5561,5235.6665
5562,6149.0713
5563,5886.65
5564,6407.2734
5565,4217.5674
5566,3873.3396
5567,3571.6409
5568,2811.5122
5569,6102.0293
5570,16443.244
5571,4089.6545
5572,5376.371
5573,5589.1387
5574,4533.1816
5575,4353.8525
5576,4733.6177
5577,3679.4175
5578,6491.6274
5579,6052.0586
5580,3357.891
5581,7398.6377
5582,3790.401
5583,3985.323
5584,8177.203
5585,6458.7993
5586,9166.82
5587,4289.1787
5588,5958.1816
5589,4379.8306
5590,4501.946
5591,13866.887
5592,8722.999
5593,5910.563
5594,4742.6006
5595,4397.127
5596,4966.8613
5597,3848.7478
5598,8328.126
5599,4469.7627
5600,4340.278
5601,7048.476
5602,4243.2637
5603,5440.0586
5604,5696.145
5605,5857.253
5606,5995.564
5607,3416.065
5608,4663.412
5609,5383.7695
5610,8131.101
5611,7852.025
5612,6380.278
5613,3538.0837
5614,6841.2695
5615,5001.742
5616,3995.5798
5617,6665.2905
5618,6055.204
5619,5346.676
5620,5142.842
5621,5407.909
5622,5375.122
5623,4630.3203
5624,6314.049
5625,6227.722
5626,3989.2446
5627,7710.442
5628,4860.7764
5629,3988.4001
5630,10266.537
5631,4412.552
5632,3049.6316
5633,7090.9316
5634,7827.072
5635,8449.424
5636,3913.4749
5637,5065.4814
5638,4950.5996
5639,6470.7466
5640,5139.555
5641,7681.857
5642,2832.4067
5643,5088.116
5644,4765.926
5645,4459.3105
5646,3767.1892
5647,6372.515
5648,6542.4434
5649,5221.659
5650,7350.91
5651,5408.081
5652,7634.9604
5653,4110.3438
5654,5101.686
5655,4905.783
5656,6780.08
5657,7884.1523
5658,3425.3662
5659,8499.949
5660,5670.1343
5661,6455.5557
5662,4281.152
5663,3369.7236
5664,6539.616
5665,4299.585
5666,7889.8677
5667,5649.747
5668,4799.6553
5669,7235.6187
5670,5176.9214
5671,4757.7656
5672,6194.993
5673,4393.2324
5674,7412.454
5675,9790.087
5676,6383.5713
5677,4238.7
5678,4072.8389
5679,3607.1714
5680,2993.055
5681,6982.1587
5682,4478.208
5683,7907.577
5684,3760.1277
5685,5437.6284
5686,5006.6133
5687,8426.402
5688,4548.9175
5689,4631.1543
5690,4450.484
5691,6116.134
5692,4674.414
5693,6385.3213
5694,7518.2725
5695,9022.721
5696,6735.905
5697,6423.087
5698,5393.616
5699,4010.9143
5700,4677.1533
5701,9559.967
5702,7875.304
5703,5380.7734
5704,13238.094
5705,4237.761
5706,4144.5645
5707,5218.156
5708,7759.5293
5709,8121.4287
5710,5858.8984
5711,6831.5073
5712,7145.3135
5713,5775.554
5714,5633.4556
5715,4858.497
5716,4207.5596
5717,4229.657
5718,3466.7893
5719,3927.202
5720,7184.791
5721,15367.302
5722,5376.456
5723,4064.5708
5724,6300.1235
5725,3311.2493
5726,5675.1094
5727,3673.253
5728,7568.378
5729,5125.339
5730,5291.617
5731,11130.598
5732,12577.99
5733,4543.1455
5734,5579.116
5735,3298.2876
5736,4739.8975
5737,4653.615
5738,7403.7466
5739,3959.5662
5740,3888.6367
5741,4484.55
5742,5205.412
5743,6424.029
5744,6022.2305
5745,2905.4739
5746,6482.4307
5747,7319.034
5748,5817.2114
5749,3780.422
5750,3527.3418
5751,6612.0264
5752,3911.0305
5753,9024.246
5754,4311.819
5755,4742.5513
5756,6094.707
5757,4764.2046
5758,3970.5344
5759,4472.7925
5760,4821.552
5761,8952.871
5762,7953.86
5763,5266.2803
5764,3445.0156
5765,4787.8945
5766,5192.7637
5767,4261.7627
5768,5196.9546
5769,5147.5957
5770,10391.033
5771,6328.1504
5772,5478.735
5773,6772.9854
5774,3482.6257
5775,8182.292
5776,4811.3604
5777,10997.814
5778,5556.3037
5779,4644.798
5780,4442.3066
5781,4152.1665
5782,6431.4688
5783,18018.328
5784,3610.9263
5785,4651.5107
5786,8262.549
5787,5893.959
5788,5971.032
5789,7212.3774
5790,5062.3877
5791,4978.508
5792,3717.1277
5793,8303.798
5794,4714.415
5795,5985.922
5796,6509.035
5797,3921.9338
5798,5819.34
5799,5150.004
5800,3306.9846
5801,7482.211
5802,8373.366
5803,3582.2427
5804,6806.2764
5805,6288.6074
5806,4408.2373
5807,8270.939
5808,6273.6475
5809,7724.1055
5810,4073.9421
5811,4286.6777
5812,5765.6123
5813,3375.3704
5814,6779.842
5815,3415.954
5816,5334.536
5817,4134.6406
5818,4644.2466
5819,5530.1133
5820,5968.299
5821,5914.996
5822,8427.459
5823,4659.3154
5824,7003.9507
5825,5304.373
5826,7125.2886
5827,8054.524
5828,6268.3696
5829,3145.489
5830,4965.955
5831,6273.8687
5832,3643.0403
5833,10117.62
5834,4365.658
5835,6184.436
5836,9123.954
5837,6099.893
5838,3767.8691
5839,8599.722
5840,8965.213
5841,4602.9346
5842,7266.6724
5843,8432.651
5844,5324.452
5845,4488.2695
5846,5867.279
5847,4274.333
5848,4481.7266
5849,6542.96
5850,4033.0813
5851,7115.1924
5852,6487.8384
5853,5534.0366
5854,6597.6543
5855,5021.8916
5856,6211.185
5857,3341.7417
5858,6226.121
5859,6159.551
5860,5175.9136
5861,5577.1255
5862,6429.88
5863,8056.812
5864,5059.0386
5865,3826.431
5866,5451.5303
5867,6699.7886
5868,5807.426
5869,3689.0015
5870,3601.0945
5871,7127.58
5872,7500.034
5873,4374.967
5874,6969.311
5875,5457.7866
5876,5680.6846
5877,4457.8496
5878,3143.1816
5879,5859.995
5880,5807.6377
5881,5424.293
5882,8591.722
5883,6713.402
5884,4180.6133
5885,7343.371
5886,3268.5388
5887,2883.5142
5888,6484.231
5889,9540.744
5890,6715.02
5891,5937.567
5892,3377.5483
5893,5636.1616
5894,7131.849
5895,4797.245
5896,6875.525
5897,4192.744
5898,3992.7788
5899,4147.571
5900,4897.2363
5901,4731.9272
5902,3876.4045
5903,4258.291
5904,3366.4644
5905,5489.538
5906,5830.364
5907,3863.8381
5908,5656.8516
5909,6297.17
5910,4199.028
5911,3985.0947
5912,8660.436
5913,6546.105
5914,5066.5317
5915,3218.7524
5916,10957.342
5917,5476.8755
5918,4335.948
5919,6402.8125
5920,7148.1997
5921,6102.3203
5922,5194.6587
5923,6514.9673
5924,8038.1743
5925,10875.736
5926,4000.55
5927,3803.9255
5928,4675.8525
5929,5735.9507
5930,4843.1104
5931,7318.7354
5932,7842.1895
5933,4668.8765
5934,3557.1848
5935,4742.4414
5936,7341.943
5937,4180.8535
5938,6635.946
5939,3335.6824
5940,6604.3853
5941,6237.7695
5942,6287.8384
5943,6816.204
5944,5307.219
5945,3732.1914
5946,5919.0493
5947,6662.0474
5948,7460.0093
5949,6764.752
5950,6943.5386
5951,5056.3745
5952,3480.3584
5953,8775.532
5954,3609.7007
5955,10345.171
5956,5014.6353
5957,4026.1304
5958,5586.881
5959,5233.1445
5960,6411.0176
5961,7191.4487
5962,3304.1694
5963,3893.3293
5964,5539.4004
5965,6840.486
5966,8560.016
5967,5209.846
5968,5419.4883
5969,4664.279
5970,5540.185
5971,4400.569
5972,9364.819
5973,7579.86
5974,10574.47
5975,3876.2668
5976,5112.21
5977,10909.963
5978,7136.0967
5979,4158.4307
5980,8911.981
5981,5341.373
5982,4587.9785
5983,4261.1523
5984,4030.715
5985,4234.744
5986,4221.0977
5987,3851.9448
5988,3969.8064
5989,6631.061
5990,5998.0693
5991,20357.297
5992,5995.4414
5993,3771.5046
5994,5462.0303
5995,7988.3335
5996,4789.444
5997,5963.003
5998,4756.3413
5999,6854.4287
6000,6326.1343
6001,3490.1147
6002,4697.9736
6003,5535.978
6004,6855.6772
6005,5788.491
6006,7314.084
6007,3738.9385
6008,3737.878
6009,4371.592
6010,8168.3135
6011,9270.021
6012,7734.534
6013,6353.913
6014,4051.0237
6015,4821.6387
6016,3392.346
6017,6693.406
6018,8352.845
6019,7706.5063
6020,4234.055
6021,3915.2932
6022,4024.9705
6023,4948.849
6024,9237.229
6025,5275.2124
6026,4058.8123
6027,3957.8591
6028,6351.037
6029,3272.7139
6030,5957.664
6031,3347.0378
6032,5572.2793
6033,5052.169
6034,4515.252
6035,6547.4976
6036,5209.9263
6037,3830.5771
6038,5764.1543
6039,5661.5835
6040,9436.844
6041,4941.0913
6042,6291.496
6043,6707.457
6044,7795.9595
6045,5208.8037
6046,7476.674
6047,3397.4514
6048,3958.7878
6049,5154.2563
6050,5223.1436
6051,7519.2173
6052,6257.883
6053,4136.7905
6054,6094.6177
6055,5818.046
6056,7715.8374
6057,3489.0066
6058,11374.315
6059,3843.8792
6060,4936.6074
6061,7160.052
6062,4226.581
6063,4603.5625
6064,5161.044
6065,5822.6064
6066,4431.934
6067,4136.793
6068,6602.8984
6069,6324.4507
6070,5711.6113
6071,4110.46
6072,6376.7188
6073,9841.715
6074,5532.173
6075,4066.4866
6076,5307.444
6077,5318.538
6078,4870.6763
6079,6426.334
6080,3312.4434
6081,6318.6323
6082,4955.824
6083,5487.413
6084,6126.622
6085,3913.16
6086,4292.2944
6087,3733.9197
6088,6806.189
6089,7761.025
6090,4450.0723
6091,3726.1584
6092,5412.2734
6093,5005.481
6094,4280.948
6095,7033.2397
6096,5347.524
6097,6471.664
6098,4282.8667
6099,3952.2605
6100,5010.252
6101,6439.177
6102,6122.669
6103,6832.9575
6104,6653.957
6105,4623.811
6106,7125.6904
6107,4357.4385
6108,5076.1113
6109,7558.6943
6110,5061.235
6111,8621.016
6112,7184.6064
6113,5588.538
6114,4773.6025
6115,6408.95
6116,6181.428
6117,4662.806
6118,3320.434
6119,4563.133
6120,6257.879
6121,4826.8457
6122,3821.429
6123,7074.2334
6124,5356.353
6125,5203.3647
6126,4751.2183
6127,4287.9014
6128,5951.284
6129,5711.88
6130,4997.374
6131,4541.704
6132,4370.1177
6133,5336.413
6134,3166.7979
6135,5471.274
6136,3838.034
6137,6960.0483
6138,6139.142
6139,5096.151
6140,9342.116
6141,4121.243
6142,4108.954
6143,9050.615
6144,4927.4883
6145,6772.9346
6146,6862.9355
6147,4470.9756
6148,5311.6885
6149,4716.287
6150,6960.4204
6151,9466.223
6152,5251.569
6153,2724.6206
6154,4044.6438
6155,7253.4155
6156,7641.2646
6157,4516.7314
6158,5724.839
6159,3921.8064
6160,4178.1006
6161,2762.0713
6162,3943.0928
6163,4992.451
6164,5686.1465
6165,5402.2153
6166,5342.3145
6167,7102.118
6168,7327.7007
6169,6734.1377
6170,3575.0093
6171,8448.736
6172,8517.483
6173,4558.427
6174,6860.4424
6175,4141.7793
6176,5609.557
6177,3261.4414
6178,5458.459
6179,3980.4954
6180,8317.356
6181,6185.7764
6182,6378.3394
6183,6593.563
6184,4399.495
6185,7003.597
6186,16930.715
6187,8054.215
6188,4428.1694
6189,2484.5586
6190,4964.69
6191,7169.789
6192,4913.075
6193,11280.035
6194,17835.346
6195,3449.521
6196,4243.16
6197,6768.7812
6198,3939.4622
6199,6697.0737
6200,4947.2007
6201,5907.1074
6202,3905.4392
6203,4989.2715
6204,4825.997
6205,6073.75
6206,7107.67
6207,5043.52
6208,4890.416
6209,5858.931
6210,3875.0178
6211,4448.486
6212,6277.2866
6213,4392.9453
6214,4980.715
6215,5867.4453
6216,5282.471
6217,4509.6094
6218,5998.339
6219,5255.716
6220,6744.3467
6221,5707.7607
6222,6519.342
6223,4541.1143
6224,3079.179
6225,5097.2715
6226,5456.3813
6227,4845.326
6228,3749.893
6229,6311.7188
6230,5290.8525
6231,8051.981
6232,5934.602
6233,4579.9536
6234,4237.997
6235,3959.9934
6236,8173.053
6237,4152.2285
6238,6844.681
6239,13216.553
6240,6294.2017
6241,5359.7017
6242,3991.3157
6243,3943.768
6244,5948.7812
6245,3418.1685
6246,4712.676
6247,9021.318
6248,4395.319
6249,13221.153
6250,11929.559
6251,4467.794
6252,5142.1763
6253,4702.5215
6254,5550.1655
6255,4462.423
6256,9220.626
6257,6223.9565
6258,7273.407
6259,3689.7405
6260,6638.454
6261,4161.995
6262,7648.3066
6263,5393.723
6264,4856.792
6265,5390.147
6266,5966.1587
6267,6667.621
6268,8223.242
6269,4843.201
6270,8403.968
6271,5572.005
6272,8219.562
6273,4814.7954
6274,3998.903
6275,3991.4495
6276,6812.411
6277,5138.615
6278,6189.7383
6279,5316.338
6280,7605.258
6281,3875.7603
6282,7224.3657
6283,6053.539
6284,3222.4756
6285,11920.902
6286,15111.422
6287,5075.9546
6288,4983.8257
6289,7469.8
6290,9000.505
6291,10020.625
6292,4503.2607
6293,6345.284
6294,4752.125
6295,7026.5728
6296,3485.4995
6297,4773.036
6298,4399.4414
6299,4457.7773
6300,5855.673
6301,4085.082
6302,3422.2507
6303,5716.538
6304,3403.5164
6305,3578.2622
6306,4776.2627
6307,4876.448
6308,7658.8794
6309,7434.177
6310,5884.5703
6311,5590.724
6312,5206.557
6313,9927.958
6314,5808.3076
6315,4559.4917
6316,3931.6707
6317,6987.386
6318,3894.9722
6319,6220.5283
6320,2900.8997
6321,4000.5835
6322,5022.906
6323,5027.4824
6324,4296.2295
6325,7085.8364
6326,8823.707
6327,10697.125
6328,4936.371
6329,8817.638
6330,2839.167
6331,4206.2295
6332,5382.4995
6333,3292.134
6334,7463.108
6335,4191.2354
6336,4283.8325
6337,7697.977
6338,9585.921
6339,7049.87
6340,4690.435
6341,4046.7305
6342,7608.1846
6343,6642.491
6344,5180.982
6345,4065.4055
6346,5807.2236
6347,7989.91
6348,3768.1338
6349,5426.121
6350,6301.3115
6351,6835.0117
6352,11649.08
6353,4571.911
6354,10583.45
6355,5466.8516
6356,4249.1597
6357,3120.6763
6358,5283.0444
6359,4746.341
6360,4577.3643
6361,6328.353
6362,4136.4663
6363,3605.8508
6364,5742.2153
6365,3061.452
6366,6760.231
6367,5368.481
6368,6664.9673
6369,7570.6514
6370,3817.5684
6371,8256.102
6372,5762.545
6373,4358.8213
6374,4879.9014
6375,4060.0435
6376,9353.622
6377,5697.2515
6378,3765.6177
6379,5717.7915
6380,6897.2656
6381,5942.193
6382,4797.8154
6383,7193.161
6384,4832.601
6385,5498.6426
6386,4739.7637
6387,7837.911
6388,4753.0293
6389,4895.073
6390,4059.8005
6391,4191.7397
6392,3366.39
6393,4251.296
6394,6726.885
6395,7454.383
6396,9455.858
6397,8932.229
6398,6648.5205
6399,4218.4224
6400,4298.4565
6401,10199.852
6402,8724.887
6403,5134.0537
6404,7370.3115
6405,7237.485
6406,4749.8115
6407,3312.6477
6408,9531.277
6409,5266.2407
6410,5268.293
6411,4911.112
6412,2411.1313
6413,9190.489
6414,5094.94
6415,4309.8145
6416,4177.631
6417,4929.1294
6418,5989.28
6419,5834.061
6420,5592.569
6421,4270.2
6422,3813.612
6423,3527.341
6424,2795.4346
6425,5766.3857
6426,15816.189
6427,4025.634
6428,4935.643
6429,5395.894
6430,4349.164
6431,4283.225
6432,4355.235
6433,3680.2498
6434,6204.8984
6435,5661.3076
6436,3341.6082
6437,6834.806
6438,3848.9355
6439,4007.185
6440,7526.5293
6441,6009.29
6442,8931.655
6443,4340.6787
6444,5889.7573
6445,4138.2666
6446,4550.695
6447,13013.898
6448,8211.987
6449,5435.8877
6450,4658.877
6451,4074.3384
6452,4788.1743
6453,3879.121
6454,8283.197
6455,4462.425
6456,4456.8633
6457,5947.2783
6458,3937.7578
6459,5419.796
6460,5567.6343
6461,5614.1406
6462,5497.174
6463,3349.52
6464,4682.745
6465,5213.2266
6466,8013.556
6467,7540.3154
6468,5897.8467
6469,3592.4336
6470,6645.2793
6471,4863.3584
6472,3871.862
6473,6424.656
6474,5925.7944
6475,5202.681
6476,4934.8584
6477,5262.7354
6478,5031.744
6479,4581.0957
6480,5950.7393
6481,5848.8535
6482,3951.829
6483,7535.988
6484,4756.4985
6485,3952.625
6486,9662.551
6487,4397.165
6488,3007.365
6489,6786.1514
6490,7411.8667
6491,8283.805
6492,3982.9514
6493,4861.5557
6494,4927.964
6495,6199.755
6496,4887.2856
6497,7126.826
6498,2807.9092
6499,4843.801
6500,4670.896
6501,4606.5303
6502,3832.9011
6503,6140.4
6504,5930.1216
6505,5020.1035
6506,7278.7085
6507,4882.39
6508,6855.7075
6509,3901.4106
6510,5114.023
6511,4981.8193
6512,6314.2886
6513,7459.8447
6514,3501.0393
6515,8038.9517
6516,5396.745
6517,6077.0576
6518,4187.022
6519,3391.4565
6520,6174.0654
6521,4305.3423
6522,7504.2607
6523,5382.025
6524,4722.3105
6525,6643.5635
6526,5150.4883
6527,4579.3633
6528,6093.2017
6529,4321.2666
6530,7180.3726
6531,9354.416
6532,6146.382
